Address,ETH Mainnet Balance,ETH Base Mainnet Balance,VIRTUAL Balance
0x899d9d5a0fc4169634e5e4131648ab54e4e0ba9f,0.032297206501547629,0.002762422411985973,65.852113001021259222
0xa5898f22b90f35ef2bb9adc34dbb2c0a102baa5c,0.000687640139118667,0.010177751810736561,0.0
0x248700d631d6b51c622fa7bc05d16d3a70959bf9,0.0,0.009530036321504285,0.000000000000000005
0x1fa008d5fc78dceab88eb3787f54da31716b26d3,0.00030375984021785,0.001030492001025421,8.150000184344527102
0xd0e8001e659f2305e17725e573d294bd1da13a69,0.001443050940630704,0.001891890783971173,77.936444627246418363
0xdf3162ac684a08dc7021a083791dc4646ae561d1,0.001755072300497409,0.002429876899093282,1.970735132035782228
0x88eec2fdfc703d0aeef00a32dd3dcffd8a7984b5,0.004431327901133719,0.201642821675924437,12.336285698336648846
0x661b2c60cbd3e88da6d0234a78772d76eccf821e,0.002704618176094784,0.000000006987346577,0.0
0xd5e73ab304f3b74cfbf54f54bfa02593e8c586a9,0.037178314467037895,0.021007110232758388,17.310000540244464274
0x76582ac6553bcd5fffaafe793121943f574db616,0.0,0.00021459965265055,0.227864136185266991
0x4085431190a57b333363242cb99ec869a4fa584c,0.006595586351335069,0.00229642076037294,5.410000092221473261
0xf50a570c8ff28c7d65aa38242cc44027980d3fc0,0.0,0.000354234041473314,0.521372434394984484
0xb9e4271252904a6810c65df57285f471d2972f5b,0.0,0.000611788900022783,4.395625714599909291
0x23881a49e314c739a8b86f531f139dffc7fa1a07,0.000015802702123933,0.000660344719754736,2.866897458942335865
0xc9a984975be2709d343c14a16b0616694a37aaa7,0.004793001738918217,0.001406676446266141,185.1412461
0xd9b58a3e18b338d0f2721aa4c51fbcbf7fd2ccae,0.007859660743085333,0.006480714213264008,3.404598582426574549
0x2ff4c04853ca13774949a99a3a0daf7323a9bcf5,0.46089407982310083,0.024395020582689895,808.02345472860326941
0xfdd0ceb212457c1597412b78765f20dbbe665a2e,0.002552557232519539,0.042709737497451156,3.86
0xd1b7be1b0a9b157389fb713f1fa18aadbf1a735b,0.076593421210094515,0.130325664894347804,2418.116220736702400502
0x6a3c6aff45e4ab72ccc1b367693645b5086929a6,0.001672276343685266,0.00003990308369167,5.050000684094587253
0x4d6dbffbe73cdff40bb1e37da7eaabf10028c68b,0.001487077677236995,0.000506232699803009,5.020000070175519233
0xd07cd3a43554954f4b41b926da7e353daf45a9fc,0.003463671830365482,0.003280191915317014,67.004795625953031162
0xe0b6a1adab3e3d7dfb7b17b7551d2ca94b8c6ada,0.003858924314568733,0.009202737501784032,4.52612945274443296
0x03cd3106d4ec6a9f213bca30373ca5933aeaef03,0.0,0.029935987486071549,883.757920834953602096
0x48d4af0760dec1b27d72aef45aa36585e008c90e,0.006476982831517529,0.011330969287082266,1.330000091339149076
0x4845c1a880e497c37ce09360f65bf014db7bd948,0.001138639004101532,0.027572451815415453,19.385787841040913736
0x5dce4a5f28501a0a95031daa2b748a2864ed2ffc,0.000075459463674,0.00062413375839375,0.00000000000009611
0xbb99484d222320c0d79407d58afd8da675ed2dbe,0.0,0.000165095522869528,1.211643556892913094
0x643b2c9e7134ca2aa2d021b03472d842cd925f28,0.245291034265025744,0.020570493230502531,15.06
0xa58dc7034a08ed90c5e035c6c829b971e1551aee,0.000061569655261951,0.000380345349738077,6.161873757854116728
0x20519d59c746c553f347c7b906e8d1c5db023fb2,0.000005737763367,0.001103715207295286,26.249555950985252222
0xa532c34703b06f8e8895bfabd365b264213a0243,0.074434176636625034,0.161979610207426087,177.934488441365767061
0xde51032c30f1cd498fb7a396ae16715d79c1454c,0.001001788886704981,0.002735475784031295,16.825365556295601857
0x03c4cb5a2d8ad62aa33d4aa128725610a01b962d,0.010838972757778815,0.009288028959921118,77.697752163726321156
0x1b9a8f19c1ded5076ef44fb4532e5f644b7f0f31,0.000044842719243,0.000213292212877736,15.498243584135024712
0xba6c1cfa660a8afee82f60245275ba88b7ca68dd,0.007249772039161375,0.020138737094154936,106.183783255055658799
0xa8bdfa2b24ab1dcf6eb40aac3e536aed3c7212c1,0.000774937164150869,0.039771252911180962,733.863329856095218811
0x7b4bc3b30a3e53369a4968f9991a8325d9a387bb,0.001695732155666358,0.00056418650193894,5.282631821416834637
0x6f59302692834bcc5143af16c65331abaddfb83c,0.001088682474818738,0.003525384422301187,0.0
0x6c8c3fc2717ce887b41e85141b7acd7e0a197946,0.000382383390966939,0.000248497246617046,1.150000969674830225
0xc34653de28230eba02ccdf6fb4b7dd5694621f16,0.000112868115806566,0.000409842235093924,3.423725460581479658
0x0b8ac9aa9ea3a7d2130043a40f38d76c542322b4,0.007533097348165421,0.019911828047905392,26.427584811724931109
0x6feb029f27bd4ebe4ed32fa96cbf1527cdd178bb,0.000471601716137676,0.000800362963269051,0.933635896332891273
0x176423074385a9e3cd3001e7d25df8c72ceb8e80,0.000910973018616619,0.000870276323964145,1.761658103308005009
0xbfefaea7117fe3f1d6c0435c7f6438f7ec0e3d89,0.019706899444188696,0.000568735142369784,386.302171931795518739
0x0299c8fde5392247e060514a3e88d75e49eb6a44,0.000136294305429099,0.000419469315885235,9.090000510800706633
0xeb35d3b4385b0a917bffd62daae2419789f59521,0.000914542594181642,0.000640398997625534,13.273583677103405071
0xe12b5c6875e58ad8260f419432b3d6921d41443c,0.0,0.00099613273392386,5.115419741572993236
0xcb2dcc2a7e2f7d76643dea486c63beaee81acfa1,0.003753681208263628,0.002134367436116846,8.336793799827408598
0x302e233a9118886b17fa75e3a7e25313d34c41db,0.006166045351779129,0.016295142319832288,137.188885514669633695
0xf7c67995882d3f2120ae6a3b7189437eb3560503,0.0,0.000069672821510248,1.068681022761694112
0xd1e3ef13572137ca80597626eae36e6955431eb3,0.0,0.002954860391384536,6.003
0x6fc5420c5e6c5d9bcab1f43897203100f714f54f,0.000805509221111022,0.001483003196585306,15.66515784
0x6c400bf9c8bcedc5fb93fa9e99b12bf4988fd50d,0.00017292738437105,0.000027678394192881,0.0
0x593f818dfcc08749e9eef17a1e2ccf84cb9933f3,0.0,0.000192215017115583,2.948448741036848508
0x69c3584a903e7e556fab16c94070184c07b7c9d7,0.005982047487064,0.008657621774926387,142.89042933
0xc0ee6782cb958250bb87efa7e9dd4d900c2de4da,0.000165984450425522,0.003647769587431374,30.894689453459951877
0xaa5082feaf36c8049ea40a37f84c2c9355f78ace,0.000047967480099,0.000083754743807563,0.000000299478985987
0x86a1e214df948fe3fe6d8cdf6aeedd630acdc87f,0.001453576679804298,0.001921303727900381,167.813657952490576952
0x37e7262cb909dd674e102ed54d186e27b371c88f,0.000777241065209156,0.004120392955942012,0.0
0x029f37fe9b1dbf99fed0bc5d75209eb00982c277,0.000179544070358913,0.000013345215587631,0.087690314368000404
0xd003cf35ffe636644d0829c56d5ab865a397eff1,0.01711170073676922,0.016991478556261688,1110.983743810320659425
0xedf68f596054510b211b8193c130ece9fb2b350b,0.002916302203832807,0.002338997897436885,662.786697468796142583
0xa5b6108565a53feb1c575f223d9d7d94c577ceb9,0.004830990711306308,0.003306142124567834,10.697419415121178523
0xa734b1133b846420567c98cbbdc86b6e3782f355,0.024371813393180962,0.003642058751709295,0.000000156580193488
0x03d3bd7a1712bfe9ee41f278d82ff3bca6ad5f0e,0.009031748574041645,0.029813595047073156,704.744743536905022857
0x4b1220fc968e1171872839a266ec22db3658a214,0.009309936758940815,0.001550740518852015,54.104290859850427722
0xa10a0532a8367215103ba556a793fffe8b550b01,0.014232042063758174,0.006877319663461453,99.323750315065453595
0x966958570fec2a6da8d634b1aa25db9a606bf162,0.000282665606287408,0.005099283715991366,30.073533034263024188
0x8eb631c5a70613c5c822be5b6136d2effc6cec5b,0.000052928555337,0.000000006551563219,0.0
0xec3a0eaaad8442747534f4b729c2a0543ed9cca2,0.0,0.000008834869736202,0.300000377344082193
0xb7df358636f7f6d0c5ee2bc25b302e4ac29ae517,0.001058601631596556,0.000251556379115928,2.934263049935469421
0xddf5cda81038a7347e21677f8aa23dcacb428069,0.00025520941397827,0.000202376809246907,26.848805792803000541
0xc1a1a63c331fc442bbbd04f32b923f8aa5f9f954,0.00119404655380277,0.002148323119957854,0.1
0x45d022d652fce26e34a9ba9a2808cfca7dcc842f,0.0,0.001628678351124748,1.742687410284916431
0x11e8edcdf748229f48c76395e64eaf2120624ffd,0.000116095428292862,0.000795569217097108,3.641441368971575957
0xf554530e56ff15192160f49ba265af2e3fbdf32d,0.003245855233025387,0.006082977199628913,18.574549155346983469
0xc4d8424c8217d6ed3739f59f27799f3115c0d9b8,0.022271019673243751,0.009525716010854459,2.852017389537241076
0x02ad100a5061842390324c7d4a2be0d26bcead93,0.004882840196804513,0.003564389841365219,8.397656521874348749
0x8fb9cf240ab1714645386e1b511fe4c27c2806ad,0.0,0.004997861190223163,2.230000341788389217
0xfd8f58ffeed574a62a97e38b0501582c8a0f29ac,0.003178463586177203,0.000159565450463304,3.42
0x34ebf90ee93081e6e129f141fba965a944084a3f,0.0,0.000273843387616209,5.06000093
0xe94cf5eebbd17aa8a4d8735ff4cfdef6a9867403,0.0011,0.000825677722322983,1.63527902203853421
0x3ab15e75203dfce15c450a6cc1b205a33d40e7ea,0.013248820577433341,0.003815497367015617,8.149277255687816667
0x85486fd4c597e8a5c4039c373021a9da05558e75,0.010020682815366394,0.00952362224959447,79.3661750836567408
0x9cd8a23d36aa9900fcbe36257200677308f785ad,0.0,0.000494042583979441,0.0
0xd5140df21c71905969659dee60d9a04b805a79ad,0.047018385361372957,0.016238069158215068,19.96672520523422114
0xc27e41e0c4b649d5a5e153399afa05dd37cdd073,0.00024606296932095,0.000856007706124518,15.877785257087653155
0x778c5179d77b124d1a79c6adf0551ad2041e431c,0.0,0.01126972752252777,0.0
0x75eed8d52e47337e6ee532e812ee4706107542b5,0.000032281786704871,0.000039337734029474,1.04000038620390628
0x937f41715e4b1ba67d044aca004dbafd6636a4fb,0.0,0.000097099043383111,5.330000289310946155
0xb5e9f5214c516736cefed772b0d52b31a44a3cb5,0.0,0.000548862120241331,0.120000336519407822
0x27e6df762b097c3ab985372fe476d6e3ee20da8b,0.006090236544870287,0.000703399212948259,1.967914004349622862
0xdb84b1484767dff6f93346b6583d63204a4d7504,0.00000647486742,0.00069861090017858,2.22131294266503053
0x945d2b50e64a7666289a428019b18e1390791d9e,0.008946654153942131,0.016630824598190522,0.0
0x924250a6fbf1afc203308fb4f0d7456eb676d171,0.05,0.00093953679729115,0.0000000000006104
0x2d52d5dffd62920b5be424b60d40a02040942e04,0.00031785257309275,0.000552527416650113,0.220000348455624537
0x11ea1af610e2b0050d4c24cb4fce879fa52d01ee,0.002696419577967113,0.004865180956267172,0.0
0x640e98c541a9b20eb95578e6f4381d70c1cb0e68,0.001483126980672641,0.00066488132614233,3.680000293991797088
0xa3c9c66fc699ef4980b88d22597fd6f98c4c100e,0.0,0.000658862395831887,0.300000223324289298
0x285c8de878d4b6532a1cca46324f1e08f03c6ce8,0.000851836890941193,0.001866772627240573,4.407545229323262301
0xe5842704a49eeff877252b7005c547440354e8a4,0.00001534551886223,0.004470315028938027,0.0
0x41422a218227d59fbedbf9dd2c61244a5a87fd16,0.0,0.011894722997130394,0.0
0x266915251dc084a00f2f262deb7849da8b9c39f6,0.001586194124358026,0.016805844747120294,1.060000113036730859
0xfb38fc9f807a3d1e7f0fa67489b720a3c496d67c,0.024841670681270235,0.012990975772398217,1654.073148917235929836
0x32888e140d4742eed9caffaa877bb4cf759fe8fc,0.176765842019056425,0.036174897192071869,745.99246339087023018
0x4f91347ad6d05f4d8e1c601341c8045cc52cf11b,0.013707197160989975,0.010693721853293078,29.124028317328679809
0xdc5a37c1147304a62d5adbb5664be00a9a0dee6e,0.011895101346914225,0.039054637909376792,4.192546685307130039
0x70f4f5f0f69a561ee87135b2bd213da3ce8fbf08,0.099160433001847678,0.00628566016124332,468.53790294112146068
0x8b2a76dc25455785def6efc8c7cef57eb8518198,0.0015792315332175,0.00146610123457639,9.459001681365679342
0xcf9831c7ebd30bca3dc3893504e6b4699a613b05,0.000722569047821594,0.002871248873913633,21.290000754234004441
0x69c48c83b91bc014e322c9931a88aeeb457252a7,0.0,0.000999755732283773,10.0
0x1c6d47219109e9b387cba58d6a8c3ccc71366170,0.027101522144923191,0.010331829729412497,27.492782013936808265
0x759923998b6b0abf4b6483e41efb09836e4966d7,0.005188054462221975,0.0163751938588581,2.019814092091694983
0x03d635f94674dbe0b153171ff3639d98c5a3405b,0.01037763264084287,0.007036380759128615,157.322027480864520908
0xa50c61b63002e78c39ef7480555b6fe6e9eb3c4d,0.002433469355712098,0.002036185915296182,69.255009893554430784
0x648b56519acd50267d926c0dbdd6ab3a6b2a1878,0.001115926603074285,0.000089234428460367,2.991986495423509571
0x2862d1f7d0b8913f1ba698adc12b5fa0f72af3a2,0.163301606558792186,0.005432367012591208,55.541815278147555353
0x994e4440d142cc327015ec6fda3747cf4b5a6f13,0.00110389293523885,0.001095058278584716,0.0
0x0a2aa8da57852576dbf1416e5a04ec4f277c39b0,0.015378102505292131,0.052299311201253239,0.0
0x4dfa6183fc6055cc4ebd896a213fff27c92a3494,0.001879253335961921,0.004298628324021667,36.728912709727142824
0xf3d997b3389c7b063583efb950a445c80fe51fa0,0.000395,0.000014938703569862,4.0847
0x34d35c9abeec13b7830c7719924ea24ae61a2e26,0.000003171658423097,0.000035069637770495,0.12777548347641334
0x2aa0bb6a902572e3ed5fbc44da2699f5f83e8bd3,0.000016411657296259,0.000851231597985267,1.00694658345892237
0xfa6de915a7f535a3effca2680b35ed9ab9c2f2e7,0.002793049664612851,0.000690545594314878,3.106083789202405857
0x024031def631966cee59267a590a786428c26e2d,0.014722498194819765,0.002792395207928634,0.0
0xc131db595116e45f8b3554d26a0e72851d336e6f,0.034046401839975834,0.064911657444824507,931.086782273179574505
0xcbae1820273e5a5b4dd42b7fc103da0ec82fcadf,0.000385830096344164,0.007208808094473337,15.720656453130571989
0x1519444552d95f1220f1e64f84bf73a6bb261b9c,0.000047689788097048,0.059484123272376084,3.474845549444513726
0x7164250d0d5900ddcf02c25efa2f3ab201e41adf,0.000725323569206871,0.000626857584470567,0.000000000000853408
0x3ff817113ce8794b650f676bfc89d90fb699362d,0.000306201278095056,0.000758745268183039,5.477328364236617318
0x11449058fa636a2b748a9df0d621476c150644cd,0.0,0.000457062491555178,171.081142425313598629
0x705e3974bcac4378a9e360508a1e933f31e20561,0.053142237214075031,0.00279212268928318,30.951138695662291589
0x202749ec7526bb19795ef0961c7b484a5d9bb210,0.000791993894467829,0.00570588798901352,111.857494149268153659
0x67842faabc41ba5701322bb8ef9fbb95b4d6b5d3,0.0,0.011099605664745903,487.953813519269834167
0x7e6146dd4ff65b0baa9f2241a858525da56c960b,0.00002120930525701,0.001788148409618206,2.29788937234909666
0x3d8f02628508e0576df63f1b7f4e9e367cc67400,0.000110856816104713,0.000081816837824595,0.0
0x0145bf1fee455328eb5dde21cf2baa6a1e3c915d,0.000431506375028146,0.000611983731921834,8.787392448927600217
0xecf00d580ec85d4bc5383ec2b904a1a3a7c5bb8e,4.229172924406058353,0.799700460811287452,3.66778012612659931
0x8b1bef05be6e8f302bc907d516fa283a11197cfc,0.000058394710143,0.000388731204317076,43.25
0xe45a67d8e513ac229d1cad3d4b0f721d40b2d8a3,0.000040674306555596,0.000801564748366428,0.998741027980728214
0xdc3c43f24a1705d41568209d8efba899aade6fd3,0.001855297182977818,0.002132932174847434,1.370493112459579969
0xe7d06819025ca609dc596d100c065dc7833207ec,0.00050202887593329,0.008785495399578614,55.907706733554796037
0x4305d03988bd5801583238221b7c8e950c84bc1a,0.000258938162505838,0.000144826352854499,5.929456955486301721
0xe46bd3708f4f7f5c000f245857b7a76a2c532441,0.001820006225630243,0.002735272271966967,0.000000192725519351
0xaa5caacfd7a79a3a3b7d99d0c35db90af8c27676,0.01545479973688072,0.030942997673184215,836.270700555603278622
0x0875e22f6873b59ef1012b5c0c3e783bd9340e21,0.050725372583817722,1.125714920235464557,916.359030241425732311
0x46a1625a3d6c678abd10bc903a8fa1705152db81,0.00662738612674006,0.001885351759978808,8.981171972782601259
0x4d90cd83c0aac70628607a3b808ac452a06c155c,0.02408066312626073,0.068558397288550368,6.662298200285444279
0x334350593aaf9cb87ce68f204e5b1ebfcc3af6c8,0.006793496367852072,0.103004373691180058,370.645820415150436542
0x798f782d0e5ddf90dcb75d1d175e35d06b89a162,0.025674928485183895,0.001262047580006988,22.730737934694428529
0x1f3c1153a0ed2dc0233998b04f1969fbbec37d62,0.072266648666439376,0.004435258538042178,45.23045628650308716
0x6b9191aa77abd6808b0142bfaa2c37e33d057463,0.001114993975431613,0.000914532812406348,138.51873531553661809
0xe89cccddd98707c528477f74f39de9aabf056934,0.00300383340078871,0.015760950276090158,7.294148816244786812
0x36268dfae0b96d2805738ed39fa3e0ef15299db3,0.013174914218702338,0.014527207950609631,61.48839831931039858
0x03d6edd0b7538c2d2b00fe424c6bccc9c6df2a0d,0.010568021720105802,0.00796881793055146,134.314369338717577042
0xd78bd2bab400934112143990994bf96139521f61,0.000330917473408116,0.010576722321617235,76.160000610634312967
0xda8a473561148f5ac4d08c3172606293b75b6ae7,0.000117131893883934,0.076711226930001002,0.0
0x2a82a488ef056451c18ebc0fee9b0107166c383d,0.004765352146314351,0.00586398385324073,0.0000008989855545
0x84df24c6be4b20cfd5f31385ab7e8d50fd5eb258,0.01075455733010435,0.000615668008925741,0.29
0x1452b4e7bc493fa885d0d240180a4a35d0e71a68,0.00114545889621043,0.03107307098836891,168.547903330394485751
0x902bbd149cb92a6dbeb3742187e1ba865c62cd07,0.023566541879111596,0.004114080025241015,940.859890095222431286
0x634e85fb0a480c486a4ce4022386874c02f45748,0.0,0.000018548130811468,0.020000006722591551
0xbc3de78686911d7c8668425f7e3ce13722a97d51,0.000100266986918492,0.000923411708892641,1.0
0x497411f3a68319b35d4b4b852963468294e1e467,0.000250054607833855,0.000584407451622859,0.000000843141430792
0x75eef0558186fb5e4fd714d10f8c4c817f07e711,0.000362948182435709,0.002045005454781849,9.278388145139010461
0x25bfa377acc484e811b39cf1fee622d3c4972913,0.00011036886882,0.001338147542301122,4.35157710612593984
0x0f3b0b1df4493462db99050ba75b74b433c7f655,0.0016465644943894,0.001340494081550021,2.780455261287851207
0xaf157f45e55e85a8d2fe5ad9a97bc3bc454b12e5,0.000396569666199666,0.002413327516771815,3.940369502982543543
0xa467268f00366aec033b67b140649c66f185dfe8,0.061479930214051834,0.03859270970417181,27.670541993801750931
0xce1db6dd68bca4a1ed885822078ddb3c533e2e87,0.0,0.032792579210600629,401.2996
0xcc1a136aab37ede8fc4157616711d9ba7e4d13b0,0.241298165441089295,0.000769461521844699,563.200000759787136687
0x88db77a79d00ef143884503a5cafdac649f30f6a,0.006066239128419783,0.000095577407661843,23.980000059008
0x41ad6401f95b1e4b7785f51118eb24ef23da71d9,0.009997264998645324,0.006180357903178543,55.529352366877028584
0x71a6cce3bfd075d3d7340e77354946f934aac1f8,0.001414443129124003,0.00154690464793893,46.263751147513170987
0xc82a45435d396c594dd16170bd5ada669e18e348,0.009624896635397116,0.019920408965295241,268.055335663913194929
0xceb7ac7d18964dcca0a4ad5c1ff3714a2189ee44,0.0,0.000042646085284817,4.813592886216585548
0xd18d4f1437f272673114bf2fcb713413f0f3107c,0.0,0.003130677339882574,0.0
0x102c7f3ef9d4a6d4b8fedb61f165d71537121f62,0.002671211526786148,0.000299899191780119,6.407053825341799146
0xb9c3719ae210e41a73b129d333e65f2c90cd987d,0.072687181434447389,0.046883824936802583,1014.827233286915863269
0xd5e108d30d0ffcf67a32162c3f2d284f82cd0d12,0.002738383523549774,0.001552112989550547,8.587699359534757169
0xff78dfe485501b31062304d6c6774ae9ddef679f,0.001957644743249944,0.00207168276008194,4.941330041218769528
0x917f9607ab8d504286c885562d237a340cbc6879,0.000009613864365,0.002571070081712626,0.0
0x06368cf84dc30969868593d11046f8a7c10b6a39,0.002671840815642597,0.002430099040988511,1.279500641866374684
0xcf71b13907ce7adca21a1861a90298a44524db3f,0.02960951365295722,0.04513591468008173,205.92215133980214852
0x1890038e01907ffcb47ef053b2ee17559261108c,0.001081405322085459,0.000937604968215741,6.873615490701666313
0x6dc84e30c7bb17c8acf048b4eb871dab966ed963,0.000045953376042,0.00052090983161848,1.310000595125125789
0x594a2db42433f2a8f8eb9cb1341089e5ebb7c1a1,0.005140008782332634,0.000191521603001109,10.277095311496796187
0xfe18dbe86bdd0abb40eaaa941193c2f3c99fffbc,0.000957630842410365,0.000088691252741667,0.844760548582350933
0xb44cadae8af2d709ecb7d4b6f6e1c224388c50b9,0.005552685437381558,0.005451208457691116,2.120483286493574541
0x50f6b4420abfbe9129d1aa88b42b87e8d1f7925b,0.0,0.002005906663305706,2.891431382942401348
0x28ff19c63ad6ed204542793bdf02231a85db4fca,0.010226984038214735,0.00584830258064542,90.607043623314704926
0x63c8486f66dacde8dfb18ccc9bbcab956f79ab96,0.002587017854999037,0.007699273865765383,178.511483375726934136
0x9858a3d61b7b9deaff10fa62fd3b709c7c55c845,0.025317705205347674,0.062637022515705234,343.787163263859129649
0x87f77acb99b94d6e663574256158a354dd32e457,0.080097724635855226,0.012608521799767865,32.907043699618744566
0xf6c66054c15e00794cfc06bc5dc36c638541284e,0.000120578366776758,0.000084031106332449,0.09000091241139403
0x7d1ef741c40ddffdd4f19549d42fed9a0193f8ea,0.129356275640166806,0.001793621252717796,0.0
0xf0d06850860bbce0b95d22bd84c256d0264405e0,0.000857570281237732,0.008383565582575299,99.46
0x576bc057962d7f8ca5d9efa04f47df99288ae177,0.008627086872710915,0.029888158472495294,2.53805144411496162
0x838a59c124831eeb7371a823b4ca88b284d24926,0.024241109147743358,0.001709266686475512,0.0
0xcd22cb8b56090201b52b691cac6dc5f2122ecbcb,0.000385536116887873,0.001505386838160941,31.396734774397895572
0x7ec85a0ccf6e1afbbb03aa8318f4a5b5cb33d53d,0.000699238078976529,0.002014299908769078,22.830000265785344882
0x99f2dd2504c551a7941e579c0a92433266f29606,0.002377226846055329,0.004035231621678345,1.482000788805663912
0x7db064cce4faed858e81a18f3fb292e48ff625e6,0.007838145174287022,0.031129467037828457,5.578002732073820034
0x37b1c263867415eab17f7674b719c4dec7be0cc4,0.004902850731636175,0.01001748542303362,19.039742388875430805
0xbe16321655b1ae14e6f9d7207e8cbe9b7362f3d8,0.00026719333946803,0.007935925690575006,0.0
0x97ece2004ef11d48df58298680776bdf16aab927,0.022894965670949034,0.001558663867895311,147.798936571339703101
0x46d31e9be752043017dda9ec58647e5239e4a633,0.026229573825427524,0.002005993266873731,2.557071450715126973
0x0ecb91f0ae40a6f1cdf7377b6dcfc7bbcd8b5d8d,0.047772372143818853,0.007035850747165906,407.039356540929084862
0xcc44c2fb43597bf469ef8c8e2d4a84625acf0af4,0.008784883938851899,0.004776611761421674,16.798086075215722346
0x1b5ede9ea518ccddbb25f2f0951f0d1e8efaecab,0.000423901051957709,0.010073839900811829,1.505820626514927345
0x8cce622441dbb28f6194ea12e567e8983c42dd4a,0.028141503733942034,0.00913664932415366,70.316636704637721867
0x77b66396fca0cb7dc7d21243185f038761e49b98,0.000975590131181458,0.002517822074371914,7.820841121350788368
0x1d5467940243e6a499cd4582e82860ce82ee1d78,0.000000004053491774,0.004110523208196607,3.96
0xc9e2ef6db0ca822fae4a715280993bd46d66f616,0.000071607208701,0.000631261627886561,0.000000000000887657
0x6d3f716500a5487f0a2711118617059c6dc497ad,0.001177928214337337,0.065147725684116164,72.155475138018491408
0x3ad09a8357a837c7c7ed1b2976fef8e1a29313a1,0.009209258506539772,0.002784837470860479,60.42000039932339273
0x2bb1f19fd91ad27ef9c42578f78d6974587d22c9,0.0,0.001661914751289736,0.0
0x57f9f215f61fd73ce3dd3e9b6e12de0d61cb3e5b,0.001571696448879887,0.001500907248022346,6.570000975460423584
0x0f2b782ab885aecb86fdd7a5bd197722a1531fd7,0.0,0.000099756255332305,49.94000054561956536
0x6ffb4c06879340316f33e548b2f0fe5d2358362c,0.0,0.030732775018992552,0.585849765874593336
0xeb2ac7e919e9144db5759848c0024372f19ce10d,0.003312245181171792,0.000400250374734124,38.234189283999844792
0x564442d2870213b6d9280129f517850fdaf9a7c0,0.000263158915468095,0.000385652698356161,0.722306492521947371
0xb0afee39763bed384a6beded3e573efdc22f4345,0.001983514087305809,0.000244814718800586,0.0
0x22fd757b83b0a4e2c0d457ec6f5f1c4cbb9006c2,0.000010472960353935,0.007500562582784948,17.738460030604543226
0x97174b7bd5554f8d68ac414ce908d8b0227ce0e5,0.0000279185410035,0.001486174676756183,40.59
0x4da73f16ea68796cf8cd5dd26f90b090280f4517,0.188745332098000503,0.084945839564629069,166.510000546364959719
0x0b5694459f7cdee6adc65f0ac390d8072cf02777,0.003596868540444669,0.005829488944703299,15.769787682841358411
0xc8536092d60356896f22add43ee0f5ad40c08632,0.0029790972026589,0.001731636963213957,17.776726672083967795
0x95b8e05b7285fd730a227a7c61de9fe55ad41f8b,0.00057233280916935,0.0441939374101259,20.550000269603041738
0x987b142c8d308707ffa4f4d622d16c2cfa26a9ca,0.000490417605059748,0.000956336786239906,8.791383673056211728
0xfd1b47bac96419d2d29face325794430474fe00e,0.001231525839213657,0.002463416415343775,7.73888227829443441
0x0364b6466a81496b651cbc585b1c7699b5876051,0.003282543874870172,0.011436632490176005,195.34022230548479624
0x1424e0c96a65218ba223872ef47fbd14e4f875f7,0.023803132303681522,0.012322943620432197,77.560000657850341994
0xaf3570dc9e88c8822bb71389840ba267aa060e13,0.012698476326130261,0.508727153358271952,22.009657236604846222
0x02c3fc30540051b2ce92369a07d047b5dcd0930a,0.000552449502446456,0.000004419245270056,2.184827307110902442
0x5d6064e0d006e947b75390aa2b6498ffe8b156b1,0.009325323469750356,0.00187273630675359,22.09
0x5538ab3278c091c4a297c60e9b6c21d763513945,0.001766965010907265,0.00397512220377341,1.335548142189579136
0x71fe447485bca1846cd391f93c7e4bcce6c206f3,0.000761266605748927,0.006343123146468103,7.844299276516011157
0x5f052574380f177b810c4288175a1f1751097587,0.01627025654480837,0.010062838966755028,148.500000528378487615
0xbcec5c19851ad74f41df75b6d61fb5c75fb1fe93,0.010096054243670085,0.002197831159158711,10.54
0x5b73170cb8cb8ddeb100c1e889919861af445a81,0.000817546049743565,0.006326504049402765,91.91366271755967246
0x240a05e0c715d274557e57fb0e68baf21bbe1414,0.009103425370497374,0.002090850782043672,0.061801310964468657
0x8fc152cd506276a93884d1f6c0368a6dc5ac8f70,0.002442707841755978,0.009292322555654166,8.893700463623491328
0x3905eea425c00bc5c91e988c987ac1c12d18e328,0.000280816705297776,0.000460705485324464,0.391425841910053077
0x1e9014b670ae68dcab44d42fdac1473e1a3e768f,0.003436453809408362,0.005676814508562648,30.413286545539336836
0x7509575d37ed821016352f12249fc20eda450dcf,0.008955726532296373,0.063874658492809943,0.0
0x3117f6e72b6479781bd38dc3cdbf7497819c90e3,0.1989463093958555,0.100791234034200466,845.910000000000248202
0x5f40b9710abeeab4a4ad2a24400701952e8b8c0b,0.00038173031248365,0.000079907382804827,0.0
0x1d9de1ffc90e6b04f9939cb6e74fdccab3f2bbc7,0.005124955313773731,0.014331356817211429,108.791163229282535677
0xcaf5a2b20db923b6094fc5d2638d27dbb488ebfa,0.000207020096414998,0.000988982450540172,62.60902281953674738
0xd1c32b920ae20a671613a9ae981b3725142d1ef8,0.000000318989706,0.002998002014988857,1.910000894248617519
0xf73b1d6bf522b179fc81c55e829a2dd5c1228474,0.000043000600104,0.000505968716067308,0.0
0x6288f26864db0a27b8247a4398bd9170117ee999,0.000620613602538201,0.001100811836187364,32.947457957098842248
0x1489ac17c69c83cd69e4f7afb2afb61573e625e0,0.010465011501449578,0.007584643408834701,18.661765566420255114
